utc,star,azimuth,elevation,tel_1,tel_2,pop_1,pop_2,cart_1,cart_2,year,month,day
2019-04-07T07:31:29.000,#164437,2.6043743834382904,0.6412927203409529,S2,W2,P5B4,P5B2,55.02253006,33.999998,2019,4,7
2019-04-07T07:31:29.000,#164437,2.6043743834382904,0.6412927203409529,S2,W1,P5B4,P1B3,55.02253006,7.820558199,2019,4,7
2019-04-07T07:31:29.000,#164437,2.6043743834382904,0.6412927203409529,S1,S2,P5B5,P5B4,48.420992871,55.02253006,2019,4,7
2019-04-07T07:31:30.000,#164437,2.604454072187423,0.6413235731020991,E1,W2,P1B1,P5B2,12.337065493,33.999998,2019,4,7
2019-04-07T07:31:30.000,#164437,2.604454072187423,0.6413235731020991,E1,W1,P1B1,P1B3,12.337065493,7.826809555,2019,4,7
2019-04-07T07:31:30.000,#164437,2.604454072187423,0.6413235731020991,W1,W2,P1B3,P5B2,7.826809555,33.999998,2019,4,7
2019-04-07T07:31:30.000,#164437,2.604454072187423,0.6413235731020991,S2,W2,P5B4,P5B2,55.021248361,33.999998,2019,4,7
2019-04-07T07:31:30.000,#164437,2.604454072187423,0.6413235731020991,S2,W1,P5B4,P1B3,55.021248361,7.826809555,2019,4,7
2019-04-07T07:31:31.000,#164437,2.604533765230066,0.6413544217093616,S1,S2,P5B5,P5B4,48.418787813,55.019966087,2019,4,7
2019-04-07T07:31:31.000,#164437,2.604533765230066,0.6413544217093616,W1,W2,P1B3,P5B2,7.83306118,33.999998,2019,4,7
2019-04-07T07:31:31.000,#164437,2.604533765230066,0.6413544217093616,S2,W2,P5B4,P5B2,55.019966754,33.999998,2019,4,7
2019-04-07T07:31:31.000,#164437,2.604533765230066,0.6413544217093616,S2,W1,P5B4,P1B3,55.019966754,7.83306118,2019,4,7
2019-04-07T07:31:32.000,#164437,2.6046134626534854,0.6413852662151004,S1,S2,P5B5,P5B4,48.417685342,55.018683903,2019,4,7
2019-04-07T07:31:32.000,#164437,2.6046134626534854,0.6413852662151004,W1,W2,P1B3,P5B2,7.839316626,33.999998,2019,4,7
2019-04-07T07:31:32.000,#164437,2.6046134626534854,0.6413852662151004,S2,W2,P5B4,P5B2,55.01868847,33.999998,2019,4,7
2019-04-07T07:31:32.000,#164437,2.6046134626534854,0.6413852662151004,S2,W1,P5B4,P1B3,55.01868847,7.839316626,2019,4,7
2019-04-07T07:31:32.000,#164437,2.6046134626534854,0.6413852662151004,S1,S2,P5B5,P5B4,48.417684137,55.01868847,2019,4,7
2019-04-07T07:31:33.000,#164437,2.604693164335509,0.6414161065669556,W1,W2,P1B3,P5B2,7.845568937,33.999998,2019,4,7
2019-04-07T07:31:33.000,#164437,2.604693164335509,0.6414161065669556,S2,W2,P5B4,P5B2,55.017405044,33.999998,2019,4,7
